Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
18/10/2010 19:00,734429.791667,2.291667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
18/10/2010 20:00,734429.833333,2.333333,1,1,5,0.010625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
18/10/2010 21:00,734429.875000,2.375000,1,1,5,0.029610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
18/10/2010 22:00,734429.916667,2.416667,1,1,5,0.053443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
18/10/2010 23:00,734429.958333,2.458333,1,1,5,0.079758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 00:00,734430.000000,2.500000,1,1,5,0.108174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 01:00,734430.041667,2.541667,1,1,5,0.139534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 02:00,734430.083333,2.583333,1,1,5,0.171297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 03:00,734430.125000,2.625000,1,1,5,0.200503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 04:00,734430.166667,2.666667,1,1,5,0.227432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 05:00,734430.208333,2.708333,1,1,5,0.251976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 06:00,734430.250000,2.750000,1,1,5,0.271985,0.003286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 07:00,734430.291667,2.791667,1,1,5,0.284597,0.011788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 08:00,734430.333333,2.833333,1,1,5,0.290280,0.013658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 09:00,734430.375000,2.875000,1,1,5,0.260362,0.004422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 10:00,734430.416667,2.916667,1,1,5,0.119186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 11:00,734430.458333,2.958333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 12:00,734430.500000,3.000000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 13:00,734430.541667,3.041667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 14:00,734430.583333,3.083333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 15:00,734430.625000,3.125000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 16:00,734430.666667,3.166667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 17:00,734430.708333,3.208333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 18:00,734430.750000,3.250000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 19:00,734430.791667,3.291667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 20:00,734430.833333,3.333333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 21:00,734430.875000,3.375000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 22:00,734430.916667,3.416667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
19/10/2010 23:00,734430.958333,3.458333,1,1,5,0.004888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 00:00,734431.000000,3.500000,1,1,5,0.015163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 01:00,734431.041667,3.541667,1,1,5,0.032088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 02:00,734431.083333,3.583333,1,1,5,0.052157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 03:00,734431.125000,3.625000,1,1,5,0.073316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 04:00,734431.166667,3.666667,1,1,5,0.095884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 05:00,734431.208333,3.708333,1,1,5,0.120036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 06:00,734431.250000,3.750000,1,1,5,0.141932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 07:00,734431.291667,3.791667,1,1,5,0.158958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 08:00,734431.333333,3.833333,1,1,5,0.162539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 09:00,734431.375000,3.875000,1,1,5,0.115815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 10:00,734431.416667,3.916667,1,1,5,0.056899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 11:00,734431.458333,3.958333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 12:00,734431.500000,4.000000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 13:00,734431.541667,4.041667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 14:00,734431.583333,4.083333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 15:00,734431.625000,4.125000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 16:00,734431.666667,4.166667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 17:00,734431.708333,4.208333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 18:00,734431.750000,4.250000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 19:00,734431.791667,4.291667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 20:00,734431.833333,4.333333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 21:00,734431.875000,4.375000,1,1,5,0.007132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 22:00,734431.916667,4.416667,1,1,5,0.025365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
20/10/2010 23:00,734431.958333,4.458333,1,1,5,0.049543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 00:00,734432.000000,4.500000,1,1,5,0.078692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 01:00,734432.041667,4.541667,1,1,5,0.114709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 02:00,734432.083333,4.583333,1,1,5,0.152731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 03:00,734432.125000,4.625000,1,1,5,0.189205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 04:00,734432.166667,4.666667,1,1,5,0.222722,0.000378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 05:00,734432.208333,4.708333,1,1,5,0.243568,0.014918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 06:00,734432.250000,4.750000,1,1,5,0.249387,0.061821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 07:00,734432.291667,4.791667,1,1,5,0.249756,0.083784,0.018658,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 08:00,734432.333333,4.833333,1,1,5,0.250022,0.099239,0.027675,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 09:00,734432.375000,4.875000,1,1,5,0.238177,0.099211,0.022812,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 10:00,734432.416667,4.916667,1,1,5,0.126138,0.095222,0.016604,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 11:00,734432.458333,4.958333,1,1,5,0.000000,0.081433,0.009931,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 12:00,734432.500000,5.000000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 13:00,734432.541667,5.041667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 14:00,734432.583333,5.083333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 15:00,734432.625000,5.125000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 16:00,734432.666667,5.166667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 17:00,734432.708333,5.208333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 18:00,734432.750000,5.250000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 19:00,734432.791667,5.291667,1,1,5,0.007645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 20:00,734432.833333,5.333333,1,1,5,0.030809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 21:00,734432.875000,5.375000,1,1,5,0.060503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 22:00,734432.916667,5.416667,1,1,5,0.094948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
21/10/2010 23:00,734432.958333,5.458333,1,1,5,0.132911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 00:00,734433.000000,5.500000,1,1,5,0.169819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 01:00,734433.041667,5.541667,1,1,5,0.206395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 02:00,734433.083333,5.583333,1,1,5,0.237580,0.003738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 03:00,734433.125000,5.625000,1,1,5,0.252579,0.025293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 04:00,734433.166667,5.666667,1,1,5,0.256795,0.057535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 05:00,734433.208333,5.708333,1,1,5,0.258118,0.091958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 06:00,734433.250000,5.750000,1,1,5,0.259306,0.124401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 07:00,734433.291667,5.791667,1,1,5,0.260420,0.148497,0.003621,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 08:00,734433.333333,5.833333,1,1,5,0.261338,0.161646,0.006845,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 09:00,734433.375000,5.875000,1,1,5,0.245112,0.157082,0.003902,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 10:00,734433.416667,5.916667,1,1,5,0.124005,0.150737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 11:00,734433.458333,5.958333,1,1,5,0.000000,0.115141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 12:00,734433.500000,6.000000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 13:00,734433.541667,6.041667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 14:00,734433.583333,6.083333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 15:00,734433.625000,6.125000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 16:00,734433.666667,6.166667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 17:00,734433.708333,6.208333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 18:00,734433.750000,6.250000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 19:00,734433.791667,6.291667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 20:00,734433.833333,6.333333,1,1,5,0.004365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 21:00,734433.875000,6.375000,1,1,5,0.019611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 22:00,734433.916667,6.416667,1,1,5,0.040588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
22/10/2010 23:00,734433.958333,6.458333,1,1,5,0.065591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 00:00,734434.000000,6.500000,1,1,5,0.094060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 01:00,734434.041667,6.541667,1,1,5,0.128301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 02:00,734434.083333,6.583333,1,1,5,0.164233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 03:00,734434.125000,6.625000,1,1,5,0.197929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 04:00,734434.166667,6.666667,1,1,5,0.229375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 05:00,734434.208333,6.708333,1,1,5,0.254926,0.005266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 06:00,734434.250000,6.750000,1,1,5,0.267779,0.023965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 07:00,734434.291667,6.791667,1,1,5,0.272409,0.046642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 08:00,734434.333333,6.833333,1,1,5,0.273285,0.057707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 09:00,734434.375000,6.875000,1,1,5,0.252306,0.053300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 10:00,734434.416667,6.916667,1,1,5,0.158557,0.044360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 11:00,734434.458333,6.958333,1,1,5,0.038562,0.035255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 12:00,734434.500000,7.000000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 13:00,734434.541667,7.041667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 14:00,734434.583333,7.083333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 15:00,734434.625000,7.125000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 16:00,734434.666667,7.166667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 17:00,734434.708333,7.208333,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 18:00,734434.750000,7.250000,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 19:00,734434.791667,7.291667,1,1,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 20:00,734434.833333,7.333333,1,1,5,0.005292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 21:00,734434.875000,7.375000,1,1,5,0.016962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 22:00,734434.916667,7.416667,1,1,5,0.031837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
23/10/2010 23:00,734434.958333,7.458333,1,1,5,0.049053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 00:00,734435.000000,7.500000,1,1,5,0.066927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 01:00,734435.041667,7.541667,1,1,5,0.078104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 02:00,734435.083333,7.583333,1,1,5,0.089523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 03:00,734435.125000,7.625000,1,1,5,0.102493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 04:00,734435.166667,7.666667,1,1,5,0.116920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 05:00,734435.208333,7.708333,1,1,5,0.132077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 06:00,734435.250000,7.750000,1,1,5,0.147375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 07:00,734435.291667,7.791667,1,1,5,0.161667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 08:00,734435.333333,7.833333,1,1,5,0.171851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 09:00,734435.375000,7.875000,1,1,5,0.175688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 10:00,734435.416667,7.916667,1,1,5,0.169734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 11:00,734435.458333,7.958333,1,1,5,0.162284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 12:00,734435.500000,8.000000,1,1,5,0.155185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 13:00,734435.541667,8.041667,1,1,5,0.148300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 14:00,734435.583333,8.083333,1,1,5,0.141561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 15:00,734435.625000,8.125000,1,1,5,0.134981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 16:00,734435.666667,8.166667,1,1,5,0.132438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 17:00,734435.708333,8.208333,1,1,5,0.135173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
24/10/2010 18:00,734435.750000,8.250000,1,1,5,0.137563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000 
